Archetype,Attribute,Level,Cost
PROGRESSOR,Balance,51,1
PROGRESSOR,Balance,52,1
PROGRESSOR,Balance,53,1
PROGRESSOR,Balance,54,1
PROGRESSOR,Balance,55,1
PROGRESSOR,Balance,56,1
PROGRESSOR,Balance,57,1
PROGRESSOR,Balance,58,1
PROGRESSOR,Balance,59,1
PROGRESSOR,Balance,60,2
PROGRESSOR,Balance,61,2
PROGRESSOR,Balance,62,2
PROGRESSOR,Balance,63,2
PROGRESSOR,Balance,64,3
PROGRESSOR,Balance,65,3
PROGRESSOR,Balance,66,3
PROGRESSOR,Balance,67,3
PROGRESSOR,Balance,68,3
PROGRESSOR,Balance,69,3
PROGRESSOR,Balance,70,4
PROGRESSOR,Balance,71,4
PROGRESSOR,Balance,72,4
PROGRESSOR,Balance,73,4
PROGRESSOR,Balance,74,4
PROGRESSOR,Balance,75,6
PROGRESSOR,Balance,76,6
PROGRESSOR,Balance,77,6
PROGRESSOR,Balance,78,6
PROGRESSOR,Balance,79,6
PROGRESSOR,Balance,80,7
PROGRESSOR,Balance,81,7
PROGRESSOR,Balance,82,7
PROGRESSOR,Balance,83,7
PROGRESSOR,Balance,84,7
PROGRESSOR,Balance,85,11
PROGRESSOR,Balance,86,11
PROGRESSOR,Balance,87,11
PROGRESSOR,Balance,88,11
PROGRESSOR,Balance,89,11
PROGRESSOR,Balance,90,15
PROGRESSOR,Balance,91,15
PROGRESSOR,Balance,92,15
PROGRESSOR,Balance,93,15
PROGRESSOR,Balance,94,15
PROGRESSOR,Balance,95,18
PROGRESSOR,Balance,96,22
PROGRESSOR,Balance,97,26
PROGRESSOR,Balance,98,30
PROGRESSOR,Balance,99,33
PROGRESSOR,Reactions,40,1
PROGRESSOR,Reactions,41,1
PROGRESSOR,Reactions,42,1
PROGRESSOR,Reactions,43,1
PROGRESSOR,Reactions,44,1
PROGRESSOR,Reactions,45,1
PROGRESSOR,Reactions,46,1
PROGRESSOR,Reactions,47,1
PROGRESSOR,Reactions,48,1
PROGRESSOR,Reactions,49,1
PROGRESSOR,Reactions,50,1
PROGRESSOR,Reactions,51,1
PROGRESSOR,Reactions,52,1
PROGRESSOR,Reactions,53,1
PROGRESSOR,Reactions,54,1
PROGRESSOR,Reactions,55,1
PROGRESSOR,Reactions,56,1
PROGRESSOR,Reactions,57,1
PROGRESSOR,Reactions,58,1
PROGRESSOR,Reactions,59,1
PROGRESSOR,Reactions,60,1
PROGRESSOR,Reactions,61,1
PROGRESSOR,Reactions,62,1
PROGRESSOR,Reactions,63,1
PROGRESSOR,Reactions,64,2
PROGRESSOR,Reactions,65,2
PROGRESSOR,Reactions,66,2
PROGRESSOR,Reactions,67,2
PROGRESSOR,Reactions,68,2
PROGRESSOR,Reactions,69,2
PROGRESSOR,Reactions,70,3
PROGRESSOR,Reactions,71,3
PROGRESSOR,Reactions,72,3
PROGRESSOR,Reactions,73,3
PROGRESSOR,Reactions,74,3
PROGRESSOR,Reactions,75,4
PROGRESSOR,Reactions,76,4
PROGRESSOR,Reactions,77,4
PROGRESSOR,Reactions,78,4
PROGRESSOR,Reactions,79,4
PROGRESSOR,Reactions,80,5
PROGRESSOR,Reactions,81,5
PROGRESSOR,Reactions,82,5
PROGRESSOR,Reactions,83,5
PROGRESSOR,Reactions,84,5
PROGRESSOR,Reactions,85,8
PROGRESSOR,Reactions,86,8
PROGRESSOR,Reactions,87,8
PROGRESSOR,Reactions,88,8
PROGRESSOR,Reactions,89,8
PROGRESSOR,Reactions,90,11
PROGRESSOR,Reactions,91,11
PROGRESSOR,Reactions,92,11
PROGRESSOR,Reactions,93,11
PROGRESSOR,Reactions,94,11
PROGRESSOR,Reactions,95,13
PROGRESSOR,Reactions,96,16
PROGRESSOR,Reactions,97,19
PROGRESSOR,Reactions,98,22
PROGRESSOR,Reactions,99,24
PROGRESSOR,BallControl,40,1
PROGRESSOR,BallControl,41,1
PROGRESSOR,BallControl,42,1
PROGRESSOR,BallControl,43,1
PROGRESSOR,BallControl,44,1
PROGRESSOR,BallControl,45,1
PROGRESSOR,BallControl,46,1
PROGRESSOR,BallControl,47,1
PROGRESSOR,BallControl,48,1
PROGRESSOR,BallControl,49,1
PROGRESSOR,BallControl,50,1
PROGRESSOR,BallControl,51,1
PROGRESSOR,BallControl,52,1
PROGRESSOR,BallControl,53,1
PROGRESSOR,BallControl,54,1
PROGRESSOR,BallControl,55,1
PROGRESSOR,BallControl,56,1
PROGRESSOR,BallControl,57,1
PROGRESSOR,BallControl,58,1
PROGRESSOR,BallControl,59,1
PROGRESSOR,BallControl,60,2
PROGRESSOR,BallControl,61,2
PROGRESSOR,BallControl,62,2
PROGRESSOR,BallControl,63,2
PROGRESSOR,BallControl,64,3
PROGRESSOR,BallControl,65,3
PROGRESSOR,BallControl,66,3
PROGRESSOR,BallControl,67,3
PROGRESSOR,BallControl,68,3
PROGRESSOR,BallControl,69,3
PROGRESSOR,BallControl,70,4
PROGRESSOR,BallControl,71,4
PROGRESSOR,BallControl,72,4
PROGRESSOR,BallControl,73,4
PROGRESSOR,BallControl,74,4
PROGRESSOR,BallControl,75,6
PROGRESSOR,BallControl,76,6
PROGRESSOR,BallControl,77,6
PROGRESSOR,BallControl,78,6
PROGRESSOR,BallControl,79,6
PROGRESSOR,BallControl,80,7
PROGRESSOR,BallControl,81,7
PROGRESSOR,BallControl,82,7
PROGRESSOR,BallControl,83,7
PROGRESSOR,BallControl,84,7
PROGRESSOR,BallControl,85,11
PROGRESSOR,BallControl,86,11
PROGRESSOR,BallControl,87,11
PROGRESSOR,BallControl,88,11
PROGRESSOR,BallControl,89,11
PROGRESSOR,BallControl,90,15
PROGRESSOR,BallControl,91,15
PROGRESSOR,BallControl,92,15
PROGRESSOR,BallControl,93,15
PROGRESSOR,BallControl,94,15
PROGRESSOR,BallControl,95,18
PROGRESSOR,BallControl,96,22
PROGRESSOR,BallControl,97,26
PROGRESSOR,BallControl,98,30
PROGRESSOR,BallControl,99,33
PROGRESSOR,Dribbling,40,2
PROGRESSOR,Dribbling,41,2
PROGRESSOR,Dribbling,42,2
PROGRESSOR,Dribbling,43,2
PROGRESSOR,Dribbling,44,2
PROGRESSOR,Dribbling,45,2
PROGRESSOR,Dribbling,46,2
PROGRESSOR,Dribbling,47,2
PROGRESSOR,Dribbling,48,2
PROGRESSOR,Dribbling,49,2
PROGRESSOR,Dribbling,50,2
PROGRESSOR,Dribbling,51,2
PROGRESSOR,Dribbling,52,2
PROGRESSOR,Dribbling,53,2
PROGRESSOR,Dribbling,54,2
PROGRESSOR,Dribbling,55,2
PROGRESSOR,Dribbling,56,2
PROGRESSOR,Dribbling,57,2
PROGRESSOR,Dribbling,58,2
PROGRESSOR,Dribbling,59,2
PROGRESSOR,Dribbling,60,3
PROGRESSOR,Dribbling,61,3
PROGRESSOR,Dribbling,62,3
PROGRESSOR,Dribbling,63,3
PROGRESSOR,Dribbling,64,4
PROGRESSOR,Dribbling,65,4
PROGRESSOR,Dribbling,66,4
PROGRESSOR,Dribbling,67,5
PROGRESSOR,Dribbling,68,5
PROGRESSOR,Dribbling,69,5
PROGRESSOR,Dribbling,70,6
PROGRESSOR,Dribbling,71,6
PROGRESSOR,Dribbling,72,6
PROGRESSOR,Dribbling,73,6
PROGRESSOR,Dribbling,74,6
PROGRESSOR,Dribbling,75,8
PROGRESSOR,Dribbling,76,8
PROGRESSOR,Dribbling,77,8
PROGRESSOR,Dribbling,78,8
PROGRESSOR,Dribbling,79,8
PROGRESSOR,Dribbling,80,10
PROGRESSOR,Dribbling,81,10
PROGRESSOR,Dribbling,82,10
PROGRESSOR,Dribbling,83,10
PROGRESSOR,Dribbling,84,10
PROGRESSOR,Dribbling,85,15
PROGRESSOR,Dribbling,86,15
PROGRESSOR,Dribbling,87,15
PROGRESSOR,Dribbling,88,15
PROGRESSOR,Dribbling,89,15
PROGRESSOR,Dribbling,90,20
PROGRESSOR,Dribbling,91,20
PROGRESSOR,Dribbling,92,20
PROGRESSOR,Dribbling,93,20
PROGRESSOR,Dribbling,94,20
PROGRESSOR,Dribbling,95,25
PROGRESSOR,Dribbling,96,30
PROGRESSOR,Dribbling,97,35
PROGRESSOR,Dribbling,98,40
PROGRESSOR,Dribbling,99,45
PROGRESSOR,Composure,40,1
PROGRESSOR,Composure,41,1
PROGRESSOR,Composure,42,1
PROGRESSOR,Composure,43,1
PROGRESSOR,Composure,44,1
PROGRESSOR,Composure,45,1
PROGRESSOR,Composure,46,1
PROGRESSOR,Composure,47,1
PROGRESSOR,Composure,48,1
PROGRESSOR,Composure,49,1
PROGRESSOR,Composure,50,1
PROGRESSOR,Composure,51,1
PROGRESSOR,Composure,52,1
PROGRESSOR,Composure,53,1
PROGRESSOR,Composure,54,1
PROGRESSOR,Composure,55,1
PROGRESSOR,Composure,56,1
PROGRESSOR,Composure,57,1
PROGRESSOR,Composure,58,1
PROGRESSOR,Composure,59,1
PROGRESSOR,Composure,60,1
PROGRESSOR,Composure,61,1
PROGRESSOR,Composure,62,1
PROGRESSOR,Composure,63,1
PROGRESSOR,Composure,64,2
PROGRESSOR,Composure,65,2
PROGRESSOR,Composure,66,2
PROGRESSOR,Composure,67,2
PROGRESSOR,Composure,68,2
PROGRESSOR,Composure,69,2
PROGRESSOR,Composure,70,3
PROGRESSOR,Composure,71,3
PROGRESSOR,Composure,72,3
PROGRESSOR,Composure,73,3
PROGRESSOR,Composure,74,3
PROGRESSOR,Composure,75,4
PROGRESSOR,Composure,76,4
PROGRESSOR,Composure,77,4
PROGRESSOR,Composure,78,4
PROGRESSOR,Composure,79,4
PROGRESSOR,Composure,80,5
PROGRESSOR,Composure,81,5
PROGRESSOR,Composure,82,5
PROGRESSOR,Composure,83,5
PROGRESSOR,Composure,84,5
PROGRESSOR,Composure,85,8
PROGRESSOR,Composure,86,8
PROGRESSOR,Composure,87,8
PROGRESSOR,Composure,88,8
PROGRESSOR,Composure,89,8
PROGRESSOR,Composure,90,11
PROGRESSOR,Composure,91,11
PROGRESSOR,Composure,92,11
PROGRESSOR,Composure,93,11
PROGRESSOR,Composure,94,11
PROGRESSOR,Composure,95,13
PROGRESSOR,Composure,96,16
PROGRESSOR,Composure,97,19
PROGRESSOR,Composure,98,22
PROGRESSOR,Composure,99,24
PROGRESSOR,Interceptions,40,2
PROGRESSOR,Interceptions,41,2
PROGRESSOR,Interceptions,42,2
PROGRESSOR,Interceptions,43,2
PROGRESSOR,Interceptions,44,2
PROGRESSOR,Interceptions,45,2
PROGRESSOR,Interceptions,46,2
PROGRESSOR,Interceptions,47,2
PROGRESSOR,Interceptions,48,2
PROGRESSOR,Interceptions,49,2
PROGRESSOR,Interceptions,50,2
PROGRESSOR,Interceptions,51,2
PROGRESSOR,Interceptions,52,2
PROGRESSOR,Interceptions,53,2
PROGRESSOR,Interceptions,54,2
PROGRESSOR,Interceptions,55,2
PROGRESSOR,Interceptions,56,2
PROGRESSOR,Interceptions,57,2
PROGRESSOR,Interceptions,58,2
PROGRESSOR,Interceptions,59,2
PROGRESSOR,Interceptions,60,3
PROGRESSOR,Interceptions,61,3
PROGRESSOR,Interceptions,62,3
PROGRESSOR,Interceptions,63,3
PROGRESSOR,Interceptions,64,4
PROGRESSOR,Interceptions,65,4
PROGRESSOR,Interceptions,66,4
PROGRESSOR,Interceptions,67,5
PROGRESSOR,Interceptions,68,5
PROGRESSOR,Interceptions,69,5
PROGRESSOR,Interceptions,70,6
PROGRESSOR,Interceptions,71,6
PROGRESSOR,Interceptions,72,6
PROGRESSOR,Interceptions,73,6
PROGRESSOR,Interceptions,74,6
PROGRESSOR,Interceptions,75,8
PROGRESSOR,Interceptions,76,8
PROGRESSOR,Interceptions,77,8
PROGRESSOR,Interceptions,78,8
PROGRESSOR,Interceptions,79,8
PROGRESSOR,Interceptions,80,10
PROGRESSOR,Interceptions,81,10
PROGRESSOR,Interceptions,82,10
PROGRESSOR,Interceptions,83,10
PROGRESSOR,Interceptions,84,10
PROGRESSOR,Interceptions,85,15
PROGRESSOR,Interceptions,86,15
PROGRESSOR,Interceptions,87,15
PROGRESSOR,Interceptions,88,15
PROGRESSOR,Interceptions,89,15
PROGRESSOR,Interceptions,90,20
PROGRESSOR,Interceptions,91,20
PROGRESSOR,Interceptions,92,20
PROGRESSOR,Interceptions,93,20
PROGRESSOR,Interceptions,94,20
PROGRESSOR,Interceptions,95,25
PROGRESSOR,Interceptions,96,30
PROGRESSOR,Interceptions,97,35
PROGRESSOR,Interceptions,98,40
PROGRESSOR,Interceptions,99,45
PROGRESSOR,Heading Accuracy,40,1
PROGRESSOR,Heading Accuracy,41,1
PROGRESSOR,Heading Accuracy,42,1
PROGRESSOR,Heading Accuracy,43,1
PROGRESSOR,Heading Accuracy,44,1
PROGRESSOR,Heading Accuracy,45,1
PROGRESSOR,Heading Accuracy,46,1
PROGRESSOR,Heading Accuracy,47,1
PROGRESSOR,Heading Accuracy,48,1
PROGRESSOR,Heading Accuracy,49,1
PROGRESSOR,Heading Accuracy,50,1
PROGRESSOR,Heading Accuracy,51,1
PROGRESSOR,Heading Accuracy,52,1
PROGRESSOR,Heading Accuracy,53,1
PROGRESSOR,Heading Accuracy,54,1
PROGRESSOR,Heading Accuracy,55,1
PROGRESSOR,Heading Accuracy,56,1
PROGRESSOR,Heading Accuracy,57,1
PROGRESSOR,Heading Accuracy,58,1
PROGRESSOR,Heading Accuracy,59,1
PROGRESSOR,Heading Accuracy,60,2
PROGRESSOR,Heading Accuracy,61,2
PROGRESSOR,Heading Accuracy,62,2
PROGRESSOR,Heading Accuracy,63,2
PROGRESSOR,Heading Accuracy,64,3
PROGRESSOR,Heading Accuracy,65,3
PROGRESSOR,Heading Accuracy,66,3
PROGRESSOR,Heading Accuracy,67,3
PROGRESSOR,Heading Accuracy,68,3
PROGRESSOR,Heading Accuracy,69,3
PROGRESSOR,Heading Accuracy,70,4
PROGRESSOR,Heading Accuracy,71,4
PROGRESSOR,Heading Accuracy,72,4
PROGRESSOR,Heading Accuracy,73,4
PROGRESSOR,Heading Accuracy,74,4
PROGRESSOR,Heading Accuracy,75,6
PROGRESSOR,Heading Accuracy,76,6
PROGRESSOR,Heading Accuracy,77,6
PROGRESSOR,Heading Accuracy,78,6
PROGRESSOR,Heading Accuracy,79,6
PROGRESSOR,Heading Accuracy,80,7
PROGRESSOR,Heading Accuracy,81,7
PROGRESSOR,Heading Accuracy,82,7
PROGRESSOR,Heading Accuracy,83,7
PROGRESSOR,Heading Accuracy,84,7
PROGRESSOR,Heading Accuracy,85,11
PROGRESSOR,Heading Accuracy,86,11
PROGRESSOR,Heading Accuracy,87,11
PROGRESSOR,Heading Accuracy,88,11
PROGRESSOR,Heading Accuracy,89,11
PROGRESSOR,Heading Accuracy,90,15
PROGRESSOR,Heading Accuracy,91,15
PROGRESSOR,Heading Accuracy,92,15
PROGRESSOR,Heading Accuracy,93,15
PROGRESSOR,Heading Accuracy,94,15
PROGRESSOR,Heading Accuracy,95,18
PROGRESSOR,Heading Accuracy,96,22
PROGRESSOR,Heading Accuracy,97,26
PROGRESSOR,Heading Accuracy,98,30
PROGRESSOR,Heading Accuracy,99,33
PROGRESSOR,DefAwareness,40,1
PROGRESSOR,DefAwareness,41,1
PROGRESSOR,DefAwareness,42,1
PROGRESSOR,DefAwareness,43,1
PROGRESSOR,DefAwareness,44,1
PROGRESSOR,DefAwareness,45,1
PROGRESSOR,DefAwareness,46,1
PROGRESSOR,DefAwareness,47,1
PROGRESSOR,DefAwareness,48,1
PROGRESSOR,DefAwareness,49,1
PROGRESSOR,DefAwareness,50,1
PROGRESSOR,DefAwareness,51,1
PROGRESSOR,DefAwareness,52,1
PROGRESSOR,DefAwareness,53,1
PROGRESSOR,DefAwareness,54,1
PROGRESSOR,DefAwareness,55,1
PROGRESSOR,DefAwareness,56,1
PROGRESSOR,DefAwareness,57,1
PROGRESSOR,DefAwareness,58,1
PROGRESSOR,DefAwareness,59,1
PROGRESSOR,DefAwareness,60,1
PROGRESSOR,DefAwareness,61,1
PROGRESSOR,DefAwareness,62,1
PROGRESSOR,DefAwareness,63,1
PROGRESSOR,DefAwareness,64,2
PROGRESSOR,DefAwareness,65,2
PROGRESSOR,DefAwareness,66,2
PROGRESSOR,DefAwareness,67,2
PROGRESSOR,DefAwareness,68,2
PROGRESSOR,DefAwareness,69,2
PROGRESSOR,DefAwareness,70,3
PROGRESSOR,DefAwareness,71,3
PROGRESSOR,DefAwareness,72,3
PROGRESSOR,DefAwareness,73,3
PROGRESSOR,DefAwareness,74,3
PROGRESSOR,DefAwareness,75,4
PROGRESSOR,DefAwareness,76,4
PROGRESSOR,DefAwareness,77,4
PROGRESSOR,DefAwareness,78,4
PROGRESSOR,DefAwareness,79,4
PROGRESSOR,DefAwareness,80,5
PROGRESSOR,DefAwareness,81,5
PROGRESSOR,DefAwareness,82,5
PROGRESSOR,DefAwareness,83,5
PROGRESSOR,DefAwareness,84,5
PROGRESSOR,DefAwareness,85,8
PROGRESSOR,DefAwareness,86,8
PROGRESSOR,DefAwareness,87,8
PROGRESSOR,DefAwareness,88,8
PROGRESSOR,DefAwareness,89,8
PROGRESSOR,DefAwareness,90,11
PROGRESSOR,DefAwareness,91,11
PROGRESSOR,DefAwareness,92,11
PROGRESSOR,DefAwareness,93,11
PROGRESSOR,DefAwareness,94,11
PROGRESSOR,DefAwareness,95,13
PROGRESSOR,DefAwareness,96,16
PROGRESSOR,DefAwareness,97,19
PROGRESSOR,DefAwareness,98,22
PROGRESSOR,DefAwareness,99,24
PROGRESSOR,StandingTackle,40,1
PROGRESSOR,StandingTackle,41,1
PROGRESSOR,StandingTackle,42,1
PROGRESSOR,StandingTackle,43,1
PROGRESSOR,StandingTackle,44,1
PROGRESSOR,StandingTackle,45,1
PROGRESSOR,StandingTackle,46,1
PROGRESSOR,StandingTackle,47,1
PROGRESSOR,StandingTackle,48,1
PROGRESSOR,StandingTackle,49,1
PROGRESSOR,StandingTackle,50,1
PROGRESSOR,StandingTackle,51,1
PROGRESSOR,StandingTackle,52,1
PROGRESSOR,StandingTackle,53,1
PROGRESSOR,StandingTackle,54,1
PROGRESSOR,StandingTackle,55,1
PROGRESSOR,StandingTackle,56,1
PROGRESSOR,StandingTackle,57,1
PROGRESSOR,StandingTackle,58,1
PROGRESSOR,StandingTackle,59,1
PROGRESSOR,StandingTackle,60,2
PROGRESSOR,StandingTackle,61,2
PROGRESSOR,StandingTackle,62,2
PROGRESSOR,StandingTackle,63,2
PROGRESSOR,StandingTackle,64,3
PROGRESSOR,StandingTackle,65,3
PROGRESSOR,StandingTackle,66,3
PROGRESSOR,StandingTackle,67,3
PROGRESSOR,StandingTackle,68,3
PROGRESSOR,StandingTackle,69,3
PROGRESSOR,StandingTackle,70,4
PROGRESSOR,StandingTackle,71,4
PROGRESSOR,StandingTackle,72,4
PROGRESSOR,StandingTackle,73,4
PROGRESSOR,StandingTackle,74,4
PROGRESSOR,StandingTackle,75,6
PROGRESSOR,StandingTackle,76,6
PROGRESSOR,StandingTackle,77,6
PROGRESSOR,StandingTackle,78,6
PROGRESSOR,StandingTackle,79,6
PROGRESSOR,StandingTackle,80,7
PROGRESSOR,StandingTackle,81,7
PROGRESSOR,StandingTackle,82,7
PROGRESSOR,StandingTackle,83,7
PROGRESSOR,StandingTackle,84,7
PROGRESSOR,StandingTackle,85,11
PROGRESSOR,StandingTackle,86,11
PROGRESSOR,StandingTackle,87,11
PROGRESSOR,StandingTackle,88,11
PROGRESSOR,StandingTackle,89,11
PROGRESSOR,StandingTackle,90,15
PROGRESSOR,StandingTackle,91,15
PROGRESSOR,StandingTackle,92,15
PROGRESSOR,StandingTackle,93,15
PROGRESSOR,StandingTackle,94,15
PROGRESSOR,StandingTackle,95,18
PROGRESSOR,StandingTackle,96,22
PROGRESSOR,StandingTackle,97,26
PROGRESSOR,StandingTackle,98,30
PROGRESSOR,StandingTackle,99,33
PROGRESSOR,SlidingTackle,40,1
PROGRESSOR,SlidingTackle,41,1
PROGRESSOR,SlidingTackle,42,1
PROGRESSOR,SlidingTackle,43,1
PROGRESSOR,SlidingTackle,44,1
PROGRESSOR,SlidingTackle,45,1
PROGRESSOR,SlidingTackle,46,1
PROGRESSOR,SlidingTackle,47,1
PROGRESSOR,SlidingTackle,48,1
PROGRESSOR,SlidingTackle,49,1
PROGRESSOR,SlidingTackle,50,1
PROGRESSOR,SlidingTackle,51,1
PROGRESSOR,SlidingTackle,52,1
PROGRESSOR,SlidingTackle,53,1
PROGRESSOR,SlidingTackle,54,1
PROGRESSOR,SlidingTackle,55,1
PROGRESSOR,SlidingTackle,56,1
PROGRESSOR,SlidingTackle,57,1
PROGRESSOR,SlidingTackle,58,1
PROGRESSOR,SlidingTackle,59,1
PROGRESSOR,SlidingTackle,60,2
PROGRESSOR,SlidingTackle,61,2
PROGRESSOR,SlidingTackle,62,2
PROGRESSOR,SlidingTackle,63,2
PROGRESSOR,SlidingTackle,64,3
PROGRESSOR,SlidingTackle,65,3
PROGRESSOR,SlidingTackle,66,3
PROGRESSOR,SlidingTackle,67,3
PROGRESSOR,SlidingTackle,68,3
PROGRESSOR,SlidingTackle,69,3
PROGRESSOR,SlidingTackle,70,4
PROGRESSOR,SlidingTackle,71,4
PROGRESSOR,SlidingTackle,72,4
PROGRESSOR,SlidingTackle,73,4
PROGRESSOR,SlidingTackle,74,4
PROGRESSOR,SlidingTackle,75,6
PROGRESSOR,SlidingTackle,76,6
PROGRESSOR,SlidingTackle,77,6
PROGRESSOR,SlidingTackle,78,6
PROGRESSOR,SlidingTackle,79,6
PROGRESSOR,SlidingTackle,80,7
PROGRESSOR,SlidingTackle,81,7
PROGRESSOR,SlidingTackle,82,7
PROGRESSOR,SlidingTackle,83,7
PROGRESSOR,SlidingTackle,84,7
PROGRESSOR,SlidingTackle,85,11
PROGRESSOR,SlidingTackle,86,11
PROGRESSOR,SlidingTackle,87,11
PROGRESSOR,SlidingTackle,88,11
PROGRESSOR,SlidingTackle,89,11
PROGRESSOR,SlidingTackle,90,15
PROGRESSOR,SlidingTackle,91,15
PROGRESSOR,SlidingTackle,92,15
PROGRESSOR,SlidingTackle,93,15
PROGRESSOR,SlidingTackle,94,15
PROGRESSOR,SlidingTackle,95,18
PROGRESSOR,SlidingTackle,96,22
PROGRESSOR,SlidingTackle,97,26
PROGRESSOR,SlidingTackle,98,30
PROGRESSOR,SlidingTackle,99,33
PROGRESSOR,Jumping,40,1
PROGRESSOR,Jumping,41,1
PROGRESSOR,Jumping,42,1
PROGRESSOR,Jumping,43,1
PROGRESSOR,Jumping,44,1
PROGRESSOR,Jumping,45,1
PROGRESSOR,Jumping,46,1
PROGRESSOR,Jumping,47,1
PROGRESSOR,Jumping,48,1
PROGRESSOR,Jumping,49,1
PROGRESSOR,Jumping,50,1
PROGRESSOR,Jumping,51,1
PROGRESSOR,Jumping,52,1
PROGRESSOR,Jumping,53,1
PROGRESSOR,Jumping,54,1
PROGRESSOR,Jumping,55,1
PROGRESSOR,Jumping,56,1
PROGRESSOR,Jumping,57,1
PROGRESSOR,Jumping,58,1
PROGRESSOR,Jumping,59,1
PROGRESSOR,Jumping,60,1
PROGRESSOR,Jumping,61,1
PROGRESSOR,Jumping,62,1
PROGRESSOR,Jumping,63,1
PROGRESSOR,Jumping,64,2
PROGRESSOR,Jumping,65,2
PROGRESSOR,Jumping,66,2
PROGRESSOR,Jumping,67,2
PROGRESSOR,Jumping,68,2
PROGRESSOR,Jumping,69,2
PROGRESSOR,Jumping,70,3
PROGRESSOR,Jumping,71,3
PROGRESSOR,Jumping,72,3
PROGRESSOR,Jumping,73,3
PROGRESSOR,Jumping,74,3
PROGRESSOR,Jumping,75,4
PROGRESSOR,Jumping,76,4
PROGRESSOR,Jumping,77,4
PROGRESSOR,Jumping,78,4
PROGRESSOR,Jumping,79,4
PROGRESSOR,Jumping,80,5
PROGRESSOR,Jumping,81,5
PROGRESSOR,Jumping,82,5
PROGRESSOR,Jumping,83,5
PROGRESSOR,Jumping,84,5
PROGRESSOR,Jumping,85,8
PROGRESSOR,Jumping,86,8
PROGRESSOR,Jumping,87,8
PROGRESSOR,Jumping,88,8
PROGRESSOR,Jumping,89,8
PROGRESSOR,Jumping,90,11
PROGRESSOR,Jumping,91,11
PROGRESSOR,Jumping,92,11
PROGRESSOR,Jumping,93,11
PROGRESSOR,Jumping,94,11
PROGRESSOR,Jumping,95,13
PROGRESSOR,Jumping,96,16
PROGRESSOR,Jumping,97,19
PROGRESSOR,Jumping,98,22
PROGRESSOR,Jumping,99,24
PROGRESSOR,Stamina,40,1
PROGRESSOR,Stamina,41,1
PROGRESSOR,Stamina,42,1
PROGRESSOR,Stamina,43,1
PROGRESSOR,Stamina,44,1
PROGRESSOR,Stamina,45,1
PROGRESSOR,Stamina,46,1
PROGRESSOR,Stamina,47,1
PROGRESSOR,Stamina,48,1
PROGRESSOR,Stamina,49,1
PROGRESSOR,Stamina,50,1
PROGRESSOR,Stamina,51,1
PROGRESSOR,Stamina,52,1
PROGRESSOR,Stamina,53,1
PROGRESSOR,Stamina,54,1
PROGRESSOR,Stamina,55,1
PROGRESSOR,Stamina,56,1
PROGRESSOR,Stamina,57,1
PROGRESSOR,Stamina,58,1
PROGRESSOR,Stamina,59,1
PROGRESSOR,Stamina,60,1
PROGRESSOR,Stamina,61,1
PROGRESSOR,Stamina,62,1
PROGRESSOR,Stamina,63,1
PROGRESSOR,Stamina,64,2
PROGRESSOR,Stamina,65,2
PROGRESSOR,Stamina,66,2
PROGRESSOR,Stamina,67,2
PROGRESSOR,Stamina,68,2
PROGRESSOR,Stamina,69,2
PROGRESSOR,Stamina,70,3
PROGRESSOR,Stamina,71,3
PROGRESSOR,Stamina,72,3
PROGRESSOR,Stamina,73,3
PROGRESSOR,Stamina,74,3
PROGRESSOR,Stamina,75,4
PROGRESSOR,Stamina,76,4
PROGRESSOR,Stamina,77,4
PROGRESSOR,Stamina,78,4
PROGRESSOR,Stamina,79,4
PROGRESSOR,Stamina,80,5
PROGRESSOR,Stamina,81,5
PROGRESSOR,Stamina,82,5
PROGRESSOR,Stamina,83,5
PROGRESSOR,Stamina,84,5
PROGRESSOR,Stamina,85,8
PROGRESSOR,Stamina,86,8
PROGRESSOR,Stamina,87,8
PROGRESSOR,Stamina,88,8
PROGRESSOR,Stamina,89,8
PROGRESSOR,Stamina,90,11
PROGRESSOR,Stamina,91,11
PROGRESSOR,Stamina,92,11
PROGRESSOR,Stamina,93,11
PROGRESSOR,Stamina,94,11
PROGRESSOR,Stamina,95,13
PROGRESSOR,Stamina,96,16
PROGRESSOR,Stamina,97,19
PROGRESSOR,Stamina,98,22
PROGRESSOR,Stamina,99,24
PROGRESSOR,Strength,40,1
PROGRESSOR,Strength,41,1
PROGRESSOR,Strength,42,1
PROGRESSOR,Strength,43,1
PROGRESSOR,Strength,44,1
PROGRESSOR,Strength,45,1
PROGRESSOR,Strength,46,1
PROGRESSOR,Strength,47,1
PROGRESSOR,Strength,48,1
PROGRESSOR,Strength,49,1
PROGRESSOR,Strength,50,1
PROGRESSOR,Strength,51,1
PROGRESSOR,Strength,52,1
PROGRESSOR,Strength,53,1
PROGRESSOR,Strength,54,1
PROGRESSOR,Strength,55,1
PROGRESSOR,Strength,56,1
PROGRESSOR,Strength,57,1
PROGRESSOR,Strength,58,1
PROGRESSOR,Strength,59,1
PROGRESSOR,Strength,60,2
PROGRESSOR,Strength,61,2
PROGRESSOR,Strength,62,2
PROGRESSOR,Strength,63,2
PROGRESSOR,Strength,64,3
PROGRESSOR,Strength,65,3
PROGRESSOR,Strength,66,3
PROGRESSOR,Strength,67,3
PROGRESSOR,Strength,68,3
PROGRESSOR,Strength,69,3
PROGRESSOR,Strength,70,4
PROGRESSOR,Strength,71,4
